area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,city,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,intersection_density_km,k_avg,m,n,nhood,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,state,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
3739951.3851102972,3.7399513851102975,2.9212765957446805,0.030266039019049788,1.010779370666812,Wichita,0.029078014184397157,0.004203462657418311,198.0,0.02233133296963079,22286.230904251966,135.74824126912875,83349.42013924506,2079000,52.94186464248937,5.225531914893617,614.0,235.0,Sunflower,62.83504136861112,0.011821417198510308,122317926.0,0.0006806925860816492,122244108.0,0.0,KS,11536.122341337357,134.40665647752803,43144.5367292865,321.0,3.0382978723404257,"{0: 0, 1: 37, 2: 0, 3: 116, 4: 81, 5: 1}","{0: 0.0, 1: 0.1574468085106383, 2: 0.0, 3: 0.49361702127659574, 4: 0.3446808510638298, 5: 0.00425531914893617}",0.13813257217407227
1011230.3097571809,1.0112303097571809,2.761194029850747,0.030979766315791565,1.0694855180537475,Wichita,0.11194029850746269,0.02130914409349141,65.0,0.08005427408412483,23327.95078602018,133.2764457590252,23589.93089934746,2079000,64.27813661519694,5.2835820895522385,177.0,67.0,Sunnyside,66.25592543412608,0.03685962182910751,122378456.0,0.0025586601087930825,122162341.0,0.011299435028248588,KS,13903.583256068536,140.59724802768937,14059.724802768938,100.0,3.4477611940298507,"{0: 0, 1: 2, 2: 0, 3: 31, 4: 34}","{0: 0.0, 1: 0.029850746268656716, 2: 0.0, 3: 0.4626865671641791, 4: 0.5074626865671642}",0.04619002342224121
369248.98407261766,0.36924898407261764,2.450617283950617,0.03129902630422885,1.0006247405507742,Wichita,0.037037037037037035,0.01191485446436026,27.0,0.18233618233618237,18367.904090935386,105.97390508001826,6782.329925121168,2079000,73.12139278544392,4.7407407407407405,64.0,27.0,The Elm,73.12139278544392,0.06284497270372506,122194636.0,0.0057361376673040155,122194671.0,0.0,KS,9529.657648170554,106.63080015596448,3518.816405146828,33.0,3.6296296296296298,"{0: 0, 1: 0, 2: 0, 3: 10, 4: 17}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.37037037037037035, 4: 0.6296296296296297}",0.023154735565185547
637526.3480724466,0.6375263480724467,1.7908496732026142,0.014409581809496247,1.0000144185404318,Wichita,0.0,0.0,39.0,0.06745098039215691,19302.159743659347,143.0887838521644,12305.635411286137,2079000,61.17394225025528,3.372549019607843,86.0,51.0,Uptown,79.9966937118723,0.048927471181153814,122236265.0,0.0035456128990567813,122396811.0,0.0,KS,11275.746142705415,128.36759393126715,7188.5852601509605,56.0,2.8823529411764706,"{0: 0, 1: 12, 2: 0, 3: 21, 4: 18}","{0: 0.0, 1: 0.23529411764705882, 2: 0.0, 3: 0.4117647058823529, 4: 0.35294117647058826}",0.03224825859069824
648470.2223606182,0.6484702223606181,2.4699074074074074,0.028650771806139848,1.0110332089469334,Wichita,0.0,0.0,29.0,0.11269841269841267,17056.219867289426,155.78099563341925,11060.450689972768,2079000,44.720634811004366,3.9444444444444446,71.0,36.0,Village,55.51527079986749,0.058688220071081265,122228933.0,0.004829349902269083,122238395.0,0.0,KS,9638.571034563005,164.4822711058338,6250.326302021685,38.0,2.888888888888889,"{0: 0, 1: 7, 2: 0, 3: 19, 4: 10}","{0: 0.0, 1: 0.19444444444444445, 2: 0.0, 3: 0.5277777777777778, 4: 0.2777777777777778}",0.04684782028198242
640566.4328189028,0.6405664328189028,2.6616161616161613,0.02391998258750543,1.0286207783122652,Wichita,0.045454545454545456,0.01917028741972356,31.0,0.13636363636363635,16960.294113622815,150.8915986100389,10864.195099922801,2079000,48.39466823695418,4.363636363636363,72.0,33.0,Westlink,51.51690489740284,0.05948391804773245,122215357.0,0.005067567567567569,122367278.0,0.0,KS,8480.147056811733,150.89159861004472,5432.09754996161,36.0,3.303030303030303,"{0: 0, 1: 2, 2: 0, 3: 17, 4: 14}","{0: 0.0, 1: 0.06060606060606061, 2: 0.0, 3: 0.5151515151515151, 4: 0.42424242424242425}",0.023015975952148438
6887092.708414786,6.8870927084147855,2.7245963912630593,0.03454029119551294,1.1089153128518774,Lexington,0.044634377967711296,0.0026430223031833834,254.0,0.013137973137973163,17131.871793560502,146.2066782043711,117988.78931092747,2146027,36.88058383324183,4.598290598290598,807.0,351.0,Blueberry Hill Brigadoon Stoneybrook Baralto,50.96490128136961,0.010484113487377015,1576343977.0,0.00043281008150394964,163412493.0,0.012391573729863693,KY,9594.064364270602,149.83040981231338,66075.2107272302,441.0,2.606837606837607,"{0: 0, 1: 97, 2: 4, 3: 191, 4: 58, 5: 1}","{0: 0.0, 1: 0.27635327635327633, 2: 0.011396011396011397, 3: 0.5441595441595442, 4: 0.16524216524216523, 5: 0.002849002849002849}",0.3397243022918701
3064610.4460982718,3.0646104460982717,2.6066308243727594,0.03173561302564338,1.0997283311191197,Lexington,0.041218637992831535,0.0019833112910599138,162.0,0.026445800639349,20250.978301696785,136.39859263096574,62061.359647089404,2146027,52.861530967582304,4.89247311827957,455.0,186.0,Brookhaven Lansdowne,60.692868888705604,0.012139380948018284,163468872.0,0.0011120795602187535,3415940984.0,0.026373626373626374,KY,11858.34216882966,137.65605789395082,36341.199284003014,264.0,2.9838709677419355,"{0: 0, 1: 24, 2: 0, 3: 117, 4: 45}","{0: 0.0, 1: 0.12903225806451613, 2: 0.0, 3: 0.6290322580645161, 4: 0.24193548387096775}",0.1454322338104248
3076883.1887228694,3.0768831887228694,2.545698924731183,0.0281125231865717,1.1003065758668182,Lexington,0.08817204301075267,0.02504960267660245,63.0,0.04347826086956523,9826.547092232664,162.55450296389398,30235.13755128428,2146027,20.47526543448326,4.0,186.0,93.0,Cardinal Hill Pine Meadow,30.22539183185624,0.024089173050512766,163436540.0,0.0016791172821032695,163433846.0,0.005376344086021506,KY,5474.899016643048,165.15318376729766,16845.62474426436,102.0,2.5913978494623655,"{0: 0, 1: 30, 2: 1, 3: 43, 4: 16, 5: 2, 6: 1}","{0: 0.0, 1: 0.3225806451612903, 2: 0.010752688172043012, 3: 0.46236559139784944, 4: 0.17204301075268819, 5: 0.021505376344086023, 6: 0.010752688172043012}",0.05204200744628906
1943595.8162337004,1.9435958162337004,2.901923076923076,0.03333537799410293,1.0434173428037592,Lexington,0.020512820512820513,0.0023076480836791507,122.0,0.042456768038163444,24484.578810183575,133.67450825201436,47588.12493771711,2146027,62.77025242645952,5.476923076923077,356.0,130.0,Castlewood Park,66.88633455278473,0.015724060806119978,163488051.0,0.0014389466013244078,2807182449.0,0.0056179775280898875,KY,12848.987508785456,132.83637428146005,24973.23836491449,188.0,3.123076923076923,"{0: 0, 1: 8, 2: 0, 3: 91, 4: 30, 5: 1}","{0: 0.0, 1: 0.06153846153846154, 2: 0.0, 3: 0.7, 4: 0.23076923076923078, 5: 0.007692307692307693}",0.089691162109375
2697051.20130684,2.6970512013068397,2.394025157232704,0.03001828603999654,1.0224867917464984,Lexington,0.02955974842767295,0.005499719754751128,244.0,0.016838193253287625,22440.505991373793,102.75584659077762,60523.19364196802,2146027,90.46917606969096,4.445283018867925,589.0,265.0,Central Downtown,98.25545761667256,0.011090121807548793,4032263427.0,0.000591266222898981,163459651.0,0.006791171477079796,KY,14071.295518588993,99.60893564922308,37951.004482353994,381.0,3.120754716981132,"{0: 0, 1: 21, 2: 2, 3: 167, 4: 74, 5: 1}","{0: 0.0, 1: 0.07924528301886792, 2: 0.007547169811320755, 3: 0.630188679245283, 4: 0.2792452830188679, 5: 0.0037735849056603774}",0.24443268775939941
3287891.0837800624,3.2878910837800626,2.8687624750499006,0.03144360009776231,1.0246689799113533,Lexington,0.0658682634730539,0.01075461889922727,157.0,0.03253733496861703,18808.53350870386,137.11842488302872,61840.40962224595,2146027,47.75097349620789,5.401197604790419,451.0,167.0,Chevy Chase Ashland Park,50.79243677622113,0.01640331835738347,163454630.0,0.0009027986758952755,163543330.0,0.017738359201773836,KY,10069.64508148268,134.04006591188934,33107.896280236666,247.0,3.179640718562874,"{0: 0, 1: 10, 2: 0, 3: 107, 4: 50}","{0: 0.0, 1: 0.059880239520958084, 2: 0.0, 3: 0.6407185628742516, 4: 0.2994011976047904}",0.15141844749450684
1911691.3533888438,1.9116913533888438,2.592307692307693,0.0241054437943186,1.0758415552475713,Lexington,0.01282051282051282,0.004930823800057565,57.0,0.07596153846153846,13615.940209463066,164.74351371322803,26029.475166690027,2146027,29.81652864567099,4.861538461538461,158.0,65.0,Crestwood Hinda Heights,34.0013045959406,0.03203026357616946,163535873.0,0.002470548846689034,163488123.0,0.04430379746835443,KY,7221.612231609977,158.6838351804127,13805.493660695905,87.0,2.9384615384615387,"{0: 0, 1: 8, 2: 1, 3: 43, 4: 13}","{0: 0.0, 1: 0.12307692307692308, 2: 0.015384615384615385, 3: 0.6615384615384615, 4: 0.2}",0.07173991203308105
1002773.9297840254,1.0027739297840255,2.7685185185185186,0.025900301744209434,1.0759895685775425,Lexington,0.07098765432098765,0.016700946376961165,46.0,0.09783368273934322,18677.32182248564,133.77951001267758,18729.13140177486,2146027,45.8727522063795,5.185185185185185,140.0,54.0,Douglas High School,53.85062215531507,0.030032167261658006,163452691.0,0.0028222013170272815,163419697.0,0.014285714285714285,KY,9586.434631546817,135.39474264920955,9613.026728093879,71.0,2.814814814814815,"{0: 0, 1: 8, 2: 0, 3: 40, 4: 6}","{0: 0.0, 1: 0.14814814814814814, 2: 0.0, 3: 0.7407407407407407, 4: 0.1111111111111111}",0.034012556076049805
788494.5311980797,0.7884945311980797,2.1893939393939394,0.037468774187647026,1.0799435118571585,Lexington,0.027777777777777773,0.006457805029999693,55.0,0.06200466200466199,16922.274903106387,100.32421967315715,13343.1212165299,2146027,69.75317877782885,4.03030303030303,133.0,66.0,Douglas Park,83.70381453339462,0.03970536668697491,163468955.0,0.0023328149300155523,163472387.0,0.0,KY,10100.38612962964,104.7907792921304,7964.09922620191,76.0,2.893939393939394,"{0: 0, 1: 11, 2: 0, 3: 41, 4: 13, 5: 1}","{0: 0.0, 1: 0.16666666666666666, 2: 0.0, 3: 0.6212121212121212, 4: 0.19696969696969696, 5: 0.015151515151515152}",0.05455493927001953
2965048.279368859,2.9650482793688586,2.7255620723362655,0.03989121753417852,1.03350483586068,Lexington,0.027663734115347016,0.005170480283268653,295.0,0.014887010522684105,27284.556231056795,93.74278853561741,80900.02650623782,2146027,99.49247776255226,5.06158357771261,863.0,341.0,Duncan Park,115.00655904078074,0.007660429677577407,163436124.0,0.00045194566767759825,4057422854.0,0.009269988412514484,KY,15163.433539571259,95.45713912065776,44960.3125258298,471.0,2.9237536656891496,"{0: 0, 1: 46, 2: 2, 3: 226, 4: 66, 5: 1}","{0: 0.0, 1: 0.1348973607038123, 2: 0.005865102639296188, 3: 0.6627565982404692, 4: 0.1935483870967742, 5: 0.002932551319648094}",0.23616290092468262
2477108.7313939407,2.477108731393941,1.5897435897435896,0.027108230583381847,1.048414406027837,Lexington,0.07051282051282051,0.005244552158664769,41.0,0.05731523378582203,5410.38274169507,176.34350433731507,13402.106329635946,2146027,16.551554431334193,2.923076923076923,76.0,52.0,Eastern State Hospital,20.992215376326293,0.04499939650997147,163512059.0,0.003844696015453973,163420621.0,0.0,KY,3794.2093208638353,174.0494266194089,9398.66903744808,54.0,2.75,"{0: 0, 1: 11, 2: 0, 3: 32, 4: 9}","{0: 0.0, 1: 0.21153846153846154, 2: 0.0, 3: 0.6153846153846154, 4: 0.17307692307692307}",0.036165475845336914
3532481.865860011,3.532481865860011,2.6513002364066196,0.03267032645808874,1.1937393867840516,Lexington,0.06264775413711582,0.00429345862021441,97.0,0.031003039513677746,12756.54841655516,147.26233971387694,45062.27595244634,2146027,27.459447403669706,4.340425531914893,306.0,141.0,Eastland Park Dixie Plantation,39.915279215643594,0.024600826615536246,1573474699.0,0.0010893861966637733,163412688.0,0.00980392156862745,KY,7399.336102379785,150.2185092014936,26138.020601059885,174.0,2.6382978723404253,"{0: 0, 1: 44, 2: 0, 3: 60, 4: 37}","{0: 0.0, 1: 0.3120567375886525, 2: 0.0, 3: 0.425531914893617, 4: 0.2624113475177305}",0.08756494522094727
1159923.8732187704,1.1599238732187704,2.265625,0.015372139315684987,1.0608086078638415,Lexington,0.16145833333333331,0.036978321657530275,29.0,0.13911290322580638,12428.049930110643,208.9216204563798,14415.591811490207,2146027,25.00164077106669,4.3125,69.0,32.0,Eastland,27.588017402556346,0.06692115879761135,163539061.0,0.0052888547397703265,163480004.0,0.0,KY,7102.040088812919,205.9456461892715,8237.82584757086,40.0,3.03125,"{0: 0, 1: 3, 2: 0, 3: 22, 4: 7}","{0: 0.0, 1: 0.09375, 2: 0.0, 3: 0.6875, 4: 0.21875}",0.031321048736572266
1977999.0240167147,1.9779990240167147,2.7412698412698413,0.025903990987646577,1.0511238137714485,Lexington,0.07460317460317459,0.008274098814858261,86.0,0.046336996336996256,18542.16240019045,144.96592541792938,36676.37913073613,2146027,43.478282322586864,4.819047619047619,253.0,105.0,Elkhorn Parks Radcliff,53.08394934734443,0.02722997335639943,163428731.0,0.0015068413067299805,163417419.0,0.0,KY,10440.906402633429,154.12016921088647,20652.10267425879,134.0,2.8476190476190477,"{0: 0, 1: 19, 2: 0, 3: 64, 4: 22}","{0: 0.0, 1: 0.18095238095238095, 2: 0.0, 3: 0.6095238095238096, 4: 0.20952380952380953}",0.06316828727722168
3378830.7807657393,3.3788307807657394,2.7091611479028703,0.02335098111591054,1.0276695051845148,Lexington,0.034216335540838846,0.008725495996115351,127.0,0.03320088300220752,17940.075704206993,161.21404254958028,60616.479998642186,2146027,37.586966687694904,4.9801324503311255,376.0,151.0,Fairway Liberty Heights,44.690015510566376,0.02028572946224365,163487089.0,0.0010302316692306394,1983951359.0,0.010638297872340425,KY,9362.91851070326,156.61246169190838,31635.717261765494,202.0,2.9536423841059603,"{0: 0, 1: 24, 2: 1, 3: 84, 4: 42}","{0: 0.0, 1: 0.15894039735099338, 2: 0.006622516556291391, 3: 0.5562913907284768, 4: 0.2781456953642384}",0.09432101249694824
2707437.734252815,2.707437734252815,2.7269345238095246,0.025635699347052125,1.0590549324599674,Lexington,0.08184523809523811,0.02376364975988419,93.0,0.04456241956241956,17349.313664642217,169.57468042974847,46972.18647904033,2146027,34.34982043111166,4.946428571428571,277.0,112.0,Garden Springs,41.36752568047856,0.020460609435721307,163450238.0,0.002109392536219116,163580416.0,0.0,KY,8966.612364651819,168.58711572552915,24276.544664476198,144.0,2.8035714285714284,"{0: 0, 1: 19, 2: 0, 3: 77, 4: 16}","{0: 0.0, 1: 0.16964285714285715, 2: 0.0, 3: 0.6875, 4: 0.14285714285714285}",0.08370018005371094
4570968.754617974,4.570968754617974,2.7651122625215887,0.03247332510040418,1.0842091413976926,Lexington,0.07288428324697757,0.007730297759541495,157.0,0.025582901554404163,18143.782443506236,174.96764270011215,82934.66263985317,2146027,34.34720481109951,4.9119170984455955,474.0,193.0,Gardenside Colony,42.22299699708411,0.014447059118606104,163551156.0,0.000805908287626113,163419606.0,0.008438818565400843,KY,9821.410354328067,176.74551124376,44893.35985591504,254.0,2.854922279792746,"{0: 0, 1: 36, 2: 0, 3: 115, 4: 40, 5: 2}","{0: 0.0, 1: 0.18652849740932642, 2: 0.0, 3: 0.5958549222797928, 4: 0.20725388601036268, 5: 0.010362694300518135}",0.1490154266357422
1231099.7716827285,1.2310997716827285,2.7057291666666674,0.03244328812654903,1.1105910052913817,Lexington,0.049479166666666664,0.02170914122572023,45.0,0.07291666666666664,16421.06888002733,137.52363366658508,20215.974148988007,2146027,36.552683247184554,4.59375,147.0,64.0,Holiday Hills,51.986038395995806,0.033459941900247585,163437715.0,0.002402787233190501,163416128.0,0.027210884353741496,KY,8468.694603150554,137.18168411038687,10425.807992389402,76.0,2.484375,"{0: 0, 1: 19, 2: 0, 3: 40, 4: 5}","{0: 0.0, 1: 0.296875, 2: 0.0, 3: 0.625, 4: 0.078125}",0.09832096099853516
1077503.610447782,1.0775036104477822,1.763888888888889,0.029099028251907563,1.1191611360249685,Lexington,0.12152777777777778,0.007253498887514267,39.0,0.06914893617021275,11156.054674570476,154.1113998743916,12020.689190202545,2146027,36.19477431151495,3.25,78.0,48.0,Hollow Creek,44.54741453724917,0.052309448836287326,313101911.0,0.003986238883500257,163499276.0,0.0,KY,7455.401340790449,151.57022381205556,8033.221862038945,53.0,2.7916666666666665,"{0: 0, 1: 9, 2: 0, 3: 32, 4: 6, 5: 1}","{0: 0.0, 1: 0.1875, 2: 0.0, 3: 0.6666666666666666, 4: 0.125, 5: 0.020833333333333332}",0.03401923179626465
4656178.225517176,4.656178225517176,2.8113695090439283,0.030071171184173438,1.0787823844059823,Lexington,0.030361757105943146,0.0017797978224503015,172.0,0.017856604228878182,18797.54473100354,147.84580822581728,87524.71846968382,2146027,36.94016673532625,4.589147286821706,592.0,258.0,Idle Hour,55.41025010298937,0.020789561464210897,163444325.0,0.0005813953488372094,163499708.0,0.010135135135135136,KY,10636.539433042191,155.7409537829744,49525.62330298586,318.0,2.5348837209302326,"{0: 0, 1: 86, 2: 0, 3: 120, 4: 52}","{0: 0.0, 1: 0.3333333333333333, 2: 0.0, 3: 0.46511627906976744, 4: 0.20155038759689922}",0.178877592086792
10175469.741250385,10.175469741250385,2.847411444141692,0.027121630345901815,1.0875051491216725,Lexington,0.024977293369663936,0.0019305709862632648,274.0,0.013430413484015948,15638.611475430342,176.41931026985864,159130.2178634125,2146027,26.92750378778388,4.915531335149864,902.0,367.0,Indian Hills Stonewall Estates Monticello,36.06713098582731,0.008636466526287093,163482236.0,0.00041485905295374795,2780461156.0,0.004434589800443459,KY,8577.075735649616,184.1261067858978,87275.77461651555,474.0,2.681198910081744,"{0: 0, 1: 93, 2: 5, 3: 197, 4: 70, 5: 2}","{0: 0.0, 1: 0.25340599455040874, 2: 0.013623978201634877, 3: 0.5367847411444142, 4: 0.1907356948228883, 5: 0.005449591280653951}",0.2970407009124756
523119.8967160883,0.5231198967160883,2.3591954022988504,0.022533786418092665,1.1007503278224162,Lexington,0.0,0.0,19.0,0.12807881773399016,13592.081766207788,136.7363155710624,7110.288409695245,2146027,36.320545479675815,3.586206896551724,52.0,29.0,Jamestown,55.43662204792625,0.08124694637408385,163497845.0,0.005867621336210015,163471959.0,0.0,KY,7184.449301597191,139.1973472819813,3758.328376613495,27.0,2.4482758620689653,"{0: 0, 1: 10, 2: 0, 3: 15, 4: 4}","{0: 0.0, 1: 0.3448275862068966, 2: 0.0, 3: 0.5172413793103449, 4: 0.13793103448275862}",0.0374140739440918
2673091.710055348,2.673091710055348,2.9029605263157876,0.028819039465161043,1.074881189381832,Lexington,0.043859649122807015,0.016543348578590456,108.0,0.03224119902405018,20476.579538673697,147.93452706788548,54735.77501511763,2146027,40.4026541976608,4.868421052631579,370.0,152.0,Kenawood Rockwood,56.862994796707795,0.016432017205245068,163452330.0,0.000986842105263158,163487217.0,0.0,KY,10456.104544980059,150.26949665945293,27950.126378658242,186.0,2.5789473684210527,"{0: 0, 1: 44, 2: 0, 3: 84, 4: 24}","{0: 0.0, 1: 0.2894736842105263, 2: 0.0, 3: 0.5526315789473685, 4: 0.15789473684210525}",0.08927178382873535
1324186.5775141923,1.3241865775141923,2.487704918032787,0.03499509559496313,1.1396981021469301,Lexington,0.03825136612021858,0.0032797164956152773,44.0,0.06994535519125683,15035.020909687184,155.540413134789,19909.17288125299,2146027,33.22794593085084,4.19672131147541,128.0,61.0,Lexington Cemetery,46.06601594958865,0.03204957370418485,163481477.0,0.0024937655860349135,163511117.0,0.015625,KY,8003.399767541129,160.5756749493662,10597.99454665817,66.0,2.622950819672131,"{0: 0, 1: 17, 2: 0, 3: 33, 4: 11}","{0: 0.0, 1: 0.2786885245901639, 2: 0.0, 3: 0.5409836065573771, 4: 0.18032786885245902}",0.06155061721801758
477209.5274329944,0.4772095274329944,2.4666666666666672,0.023816615226772215,1.0796901266993504,Lexington,0.05555555555555555,0.02066470834155484,24.0,0.1540229885057471,17079.198348244336,121.64710705522474,8150.356172700057,2146027,50.29237393708547,4.466666666666667,67.0,30.0,Lexington Manor,62.86546742135684,0.06929747944993009,163507346.0,0.005464480874316941,3235115458.0,0.0,KY,8594.550546033803,120.62945307564044,4101.401404571775,34.0,2.7333333333333334,"{0: 0, 1: 6, 2: 0, 3: 20, 4: 4}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.6666666666666666, 4: 0.13333333333333333}",0.026350975036621094
