area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,int_0_streets_count,int_0_streets_prop,int_10_streets_count,int_10_streets_prop,int_11_streets_count,int_11_streets_prop,int_1_streets_count,int_1_streets_prop,int_2_streets_count,int_2_streets_prop,int_3_streets_count,int_3_streets_prop,int_4_streets_count,int_4_streets_prop,int_5_streets_count,int_5_streets_prop,int_6_streets_count,int_6_streets_prop,int_7_streets_count,int_7_streets_prop,int_8_streets_count,int_8_streets_prop,int_9_streets_count,int_9_streets_prop,intersection_density_km,k_avg,m,n,name,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
372536420,372.53642,2.6300154020753026,0.14715028879588,1.1027225622780261,0.03928015564202402,0.0009597914335056254,17239,0.00023564144798789085,16355.615226567994,122.3457359825535,6093062.34340313,41347,0,0.0,,,,,3321,0.1615272373540856,4954,0.2409533073929961,9235,0.4491731517509728,2892,0.1406614785992218,145.0,0.0070525291828793775,12.0,0.0005836575875486381,0.0,0.0,1.0,4.863813229571985e-05,,,46.274670272506505,4.844552529182879,49802,20560,"Indio--Cathedral City, CA Urbanized Area",55.189234920977654,0.00017867839752945666,3920082755,7.331409280416641e-06,54624408,0.0070880687522589456,9030.543627471572,126.56908930143241,3364206.3936320734,26580,2.5927529182879376,"{0: 0, 1: 3321, 2: 4954, 3: 9235, 4: 2892, 5: 145, 6: 12, 7: 0, 8: 1}","{0: 0.0, 1: 0.1615272373540856, 2: 0.2409533073929961, 3: 0.4491731517509728, 4: 0.1406614785992218, 5: 0.0070525291828793775, 6: 0.0005836575875486381, 7: 0.0, 8: 4.863813229571985e-05}",31.041635751724243
371800532,371.800532,2.8654473926508426,0.030628340890885005,1.0654535361026334,0.04867051700566374,0.0012290973350798026,9443,0.0004253397143819855,12534.080699158942,153.53775277010496,4660177.872078226,68509,0,0.0,,,,,2504,0.20959236628442288,17,0.0014229513685444044,6777,0.5672553779191429,2610,0.21846488658240562,33.0,0.002762199715409726,6.0,0.0005022181300744957,,,,,,,25.39802713353837,5.081108228007031,30352,11947,"Peoria, IL Urbanized Area",32.132821154758325,0.00034691666229494595,236823207,1.2674643209338889e-05,1354137880,0.0037229836584080126,6913.574240755941,155.7200327578939,2570470.5807345547,16507,2.804888256466058,"{0: 0, 1: 2504, 2: 17, 3: 6777, 4: 2610, 5: 33, 6: 6}","{0: 0.0, 1: 0.20959236628442288, 2: 0.0014229513685444044, 3: 0.5672553779191429, 4: 0.21846488658240562, 5: 0.002762199715409726, 6: 0.0005022181300744957}",11.297739744186401
368824120,368.82412,2.8935519002553693,0.028352760822981365,1.0637956420628727,0.04812227730208811,0.0009396180639542035,10550,0.00038579563893519325,14762.827514329932,159.2491259888428,5444886.866684524,83953,0,0.0,,,,,2764,0.20760102148114767,23,0.0017275048820790146,8079,0.606804867057233,2412,0.1811626858945471,35.0,0.0026288117770767614,1.0,7.51089079164789e-05,,,,,,,28.60441990616015,5.1360973411446595,34191,13314,"Springfield, MO Urbanized Area",36.09850678963187,0.00028985181432025374,190613592,1.1346258821787618e-05,189727203,0.003363458219999415,7959.943983062541,161.57508722082204,2935819.3348023365,18170,2.769716088328076,"{0: 0, 1: 2764, 2: 23, 3: 8079, 4: 2412, 5: 35, 6: 1}","{0: 0.0, 1: 0.20760102148114767, 2: 0.0017275048820790146, 3: 0.606804867057233, 4: 0.1811626858945471, 5: 0.0026288117770767614, 6: 7.51089079164789e-05}",11.331867218017578
359062841,359.062841,2.867515521924682,0.03188381011885341,1.0684888432117652,0.03131224938559043,0.0008938882434837296,7256,0.00047281481415391914,11982.035748907476,171.29051228117532,4302303.796966281,32653,0,0.0,,,,,3052,0.2960807140085371,10,0.0009701202949165697,5943,0.5765424912689173,1290,0.12514551804423749,13.0,0.0012611563833915406,,,,,,,,,20.2081618353819,4.873302289483896,25117,10308,"Gastonia, NC--SC Urbanized Area",28.708066730859517,0.00036961857714652875,170097199,1.4626054241323584e-05,171082192,0.003463789465302385,6273.470448340388,174.84825910972936,2252570.1221106434,12883,2.53453628249903,"{0: 0, 1: 3052, 2: 10, 3: 5943, 4: 1290, 5: 13}","{0: 0.0, 1: 0.2960807140085371, 2: 0.0009701202949165697, 3: 0.5765424912689173, 4: 0.12514551804423749, 5: 0.0012611563833915406}",8.895626544952393
358487258,358.487258,2.8931252966793,0.028534493736097264,1.0550133864739195,0.027325449404577436,0.001568767732282702,12618,0.00031453927552535,16856.456273274114,147.30692772178185,6042824.789002935,04681,0,0.0,,,,,3533,0.21874806513528575,50,0.0030957835428146864,9162,0.5672713763853632,3318,0.2054361959011826,85.0,0.005262832022784967,3.0,0.00018574701256888118,,,,,,,35.19790374250903,5.079809299733762,41022,16151,"Bakersfield, CA Urbanized Area",45.05320521043456,0.0002818151875282161,1342749130,9.323757426354123e-06,1889239175,0.002047681731753693,9390.656099802241,151.252664601657,3366430.5560390796,22257,2.775927187171073,"{0: 0, 1: 3533, 2: 50, 3: 9162, 4: 3318, 5: 85, 6: 3}","{0: 0.0, 1: 0.21874806513528575, 2: 0.0030957835428146864, 3: 0.5672713763853632, 4: 0.2054361959011826, 5: 0.005262832022784967, 6: 0.00018574701256888118}",12.543007612228394
357786424,357.786424,2.8766388256137763,0.034031980301250486,1.0646119013364723,0.04302938266491798,0.0007677981481323043,11594,0.0003562301987582433,14301.29467025754,136.88994030449462,5116809.078641704,22366,0,0.0,,,,,2893,0.19969627942293092,50,0.003451370193967005,8239,0.568716780561883,3245,0.22399392558845863,48.0,0.0033133153862083247,12.0,0.0008283288465520812,,,,,,,32.40480695265285,5.160350659211707,37379,14487,"Davenport, IA--IL Urbanized Area",40.490636391502655,0.000259198432479871,355347256,1.0450164113534941e-05,2610364499,0.0076246020492790065,7961.333020510268,139.73983868139166,2848456.8716814877,20384,2.830261613860703,"{0: 0, 1: 2893, 2: 50, 3: 8239, 4: 3245, 5: 48, 6: 12}","{0: 0.0, 1: 0.19969627942293092, 2: 0.003451370193967005, 3: 0.568716780561883, 4: 0.22399392558845863, 5: 0.0033133153862083247, 6: 0.0008283288465520812}",14.425698041915894
353512878,353.512878,2.8454957464987336,0.026517966255818867,1.0914907397309883,0.029090976633604642,0.0009033857529220675,5883,0.0005212794970834452,10978.739572079096,184.96524915113042,3881125.8229381694,09946,0,0.0,,,,,3090,0.344366432631227,10,0.0011144544745347153,4840,0.5393959656748022,1018,0.11345146550763402,15.0,0.001671681711802073,,,,,,,,,16.64154367807783,4.676919647832386,20983,8973,"Bremerton, WA Urbanized Area",25.382385079617947,0.0004171644986797864,48488005,1.679684712555625e-05,48510314,0.0058142305676023446,5782.566135744069,189.77085006240478,2044211.5968722242,10772,2.4269475091942496,"{0: 0, 1: 3090, 2: 10, 3: 4840, 4: 1018, 5: 15}","{0: 0.0, 1: 0.344366432631227, 2: 0.0011144544745347153, 3: 0.5393959656748022, 4: 0.11345146550763402, 5: 0.001671681711802073}",7.51098108291626
352631519,352.631519,2.7686456479362085,0.03582637572098795,1.0964570672270029,0.04428058875045862,0.0006402568151349017,9049,0.00042071884951040955,12059.249836490273,145.21980629860556,4252471.587842067,71263,0,0.0,,,,,2750,0.23307059920332232,45,0.0038138825324180014,7726,0.6548012543435885,1238,0.10492414611407747,34.0,0.002881600135604712,6.0,0.0005085176709890668,,,,,,,25.661347646011187,4.963640986524282,29283,11799,"Portland, ME Urbanized Area",33.45985643444425,0.0003853035146497209,101383903,1.2786902585161727e-05,2669199986,0.027968445855957383,6567.43239342815,147.76262750107665,2315883.6608243743,15673,2.6422578184591914,"{0: 0, 1: 2750, 2: 45, 3: 7726, 4: 1238, 5: 34, 6: 6}","{0: 0.0, 1: 0.23307059920332232, 2: 0.0038138825324180014, 3: 0.6548012543435885, 4: 0.10492414611407747, 5: 0.002881600135604712, 6: 0.0005085176709890668}",10.750308513641357
347914570,347.91457,2.8411548132183393,0.029440804042399567,1.110159933215247,0.06140744731800793,0.0023323886098456418,9082,0.0004674056382227155,13267.454704966314,159.2857171977236,4615940.798672833,96697,0,0.0,,,,,2054,0.18444683908045978,7,0.0006285919540229885,7235,0.649694683908046,1782,0.16002155172413793,52.0,0.004669540229885058,6.0,0.0005387931034482759,,,,,,,26.104109408237772,5.204561781609195,28979,11136,"Winter Haven, FL Urbanized Area",32.007857561124844,0.00035879053358219037,100145074,1.3576674196528365e-05,2039514219,0.007281134614721005,7148.267962089524,161.94481827669162,2486986.574275153,15357,2.8014547413793105,"{0: 0, 1: 2054, 2: 7, 3: 7235, 4: 1782, 5: 52, 6: 6}","{0: 0.0, 1: 0.18444683908045978, 2: 0.0006285919540229885, 3: 0.649694683908046, 4: 0.16002155172413793, 5: 0.004669540229885058, 6: 0.0005387931034482759}",10.522595882415771
346550686,346.550686,2.948772502411946,0.03451965030471306,1.1041725861312004,0.03783953386761438,0.0013394147707936476,12149,0.0003188075256051175,16971.069920626873,139.92186908255914,5881335.923147208,08785,0,0.0,,,,,4090,0.2518627994334626,30,0.0018474043968224644,9579,0.5898762239054129,2503,0.1541351068415543,30.0,0.0018474043968224644,6.0,0.0003694808793644929,0.0,0.0,1.0,6.158014656074881e-05,,,35.05692093767779,5.176796600775909,42033,16239,"Boise City, ID Urbanized Area",46.85894634183469,0.0002133604529598959,126283241,9.258527946885184e-06,2878537842,0.008421954178859468,8855.905107622015,142.22912179985693,3069019.990197313,21578,2.6536732557423486,"{0: 0, 1: 4090, 2: 30, 3: 9579, 4: 2503, 5: 30, 6: 6, 7: 0, 8: 1}","{0: 0.0, 1: 0.2518627994334626, 2: 0.0018474043968224644, 3: 0.5898762239054129, 4: 0.1541351068415543, 5: 0.0018474043968224644, 6: 0.0003694808793644929, 7: 0.0, 8: 6.158014656074881e-05}",12.981479167938232
345895691,345.895691,2.904335309787716,0.02951063125462141,1.068736865457709,0.02754719142963528,0.000830517053323901,8138,0.00042127455092582863,13237.854824756581,160.5398268693241,4578916.9419668615,95833,0,0.0,,,,,3499,0.30067886912434477,35,0.0030076480192489474,6085,0.522901091346567,1982,0.1703188106900404,33.0,0.0028357824181490074,3.0,0.0002577984016499098,,,,,,,23.52732402208503,4.901950674572484,28522,11637,"Wilmington, NC Urbanized Area",33.64309039628944,0.00032677463562682304,172467555,1.2940289373243329e-05,2613906137,0.00964168010658439,7080.531858178907,163.88687498208694,2449125.459732307,14944,2.57239838446335,"{0: 0, 1: 3499, 2: 35, 3: 6085, 4: 1982, 5: 33, 6: 3}","{0: 0.0, 1: 0.30067886912434477, 2: 0.0030076480192489474, 3: 0.522901091346567, 4: 0.1703188106900404, 5: 0.0028357824181490074, 6: 0.0002577984016499098}",10.300075054168701
345327901,345.327901,2.7069162226436263,0.028967085511181198,1.1001453971360413,0.04572383274631947,0.0022088669463377667,8338,0.0004349746219127357,12404.989973125557,160.6581589163477,4283789.149345495,19755,0,0.0,,,,,2735,0.24699720039736295,22,0.0019868147746771427,6641,0.5997471326650411,1615,0.14585026641379933,55.0,0.004967036936692856,5.0,0.00045154881242662334,,,,,,,24.145167465052296,4.816039013817393,26664,11073,"Conroe--The Woodlands, TX Urbanized Area",32.065176222178465,0.00036496815117924254,235626137,1.3647719049423134e-05,151814744,0.016051605160516052,6912.978541070396,162.47494516068073,2387244.369245882,14693,2.661157771155062,"{0: 0, 1: 2735, 2: 22, 3: 6641, 4: 1615, 5: 55, 6: 5}","{0: 0.0, 1: 0.24699720039736295, 2: 0.0019868147746771427, 3: 0.5997471326650411, 4: 0.14585026641379933, 5: 0.004967036936692856, 6: 0.00045154881242662334}",9.690047025680542
345169070,345.16907,2.7609644428588322,0.027885943665223237,1.0806708582430815,0.04308479010583886,0.0009223117966558517,6108,0.0005642769363032301,9951.088056364628,172.1880795018792,3434807.809903486,36190,0,0.0,,,,,2301,0.2736353906528719,5,0.0005946010227137591,4947,0.5882982518729932,1138,0.13533119276965155,17.0,0.0020216434772267807,1.0,0.00011892020454275182,,,,,,,17.695675919050338,4.744440480437627,19948,8409,"Hagerstown, MD--WV--PA Urbanized Area",24.361974263800636,0.0005153399212996395,660369584,1.8111714938158513e-05,103023174,0.007419290154401444,5408.4157756313825,176.54793299111148,1866817.8434480128,10574,2.591865858009276,"{0: 0, 1: 2301, 2: 5, 3: 4947, 4: 1138, 5: 17, 6: 1}","{0: 0.0, 1: 0.2736353906528719, 2: 0.0005946010227137591, 3: 0.5882982518729932, 4: 0.13533119276965155, 5: 0.0020216434772267807, 6: 0.00011892020454275182}",8.204463720321655
342373791,342.373791,2.969239486275481,0.026562909000669068,1.0834157808019222,0.05273230924200415,0.0012065707653723945,6624,0.0006842201350802243,11048.92457298326,175.327317043258,3782862.1925253347,97750,0,0.0,,,,,1318,0.1659531604129942,3,0.0003777386048854193,5014,0.6313271216318308,1587,0.1998237219843868,20.0,0.0025182573659027953,,,,,,,,,19.347275329261404,5.433392092671871,21576,7942,"York, PA Urbanized Area",23.196869061744273,0.0005077118317058553,53611357,1.899979605616127e-05,2100741456,0.006117908787541713,5816.720260949283,178.03437930696543,1991492.5669277154,11186,2.8725761772853184,"{0: 0, 1: 1318, 2: 3, 3: 5014, 4: 1587, 5: 20}","{0: 0.0, 1: 0.1659531604129942, 2: 0.0003777386048854193, 3: 0.6313271216318308, 4: 0.1998237219843868, 5: 0.0025182573659027953}",6.8031463623046875
341102693,341.102693,2.7100293028142035,0.020744022992136818,1.111344250064973,0.04475037319621855,0.0015509843624803832,4424,0.0007871707890957716,9289.971754137257,221.53484222805875,3168834.3832301525,22096,0,0.0,,,,,1605,0.2662133023718693,12,0.0019903798308177146,4041,0.6702604080278654,364,0.06037485486813734,7.0,0.0011610549013103333,,,,,,,,,12.969701180283558,4.745065516669431,14304,6029,"Danbury, CT--NY Urbanized Area",17.675029027108856,0.0005757753494715202,3639694925,2.5149310544245696e-05,84066910,0.01503076062639821,4928.345663418394,225.92016904003302,1681071.9778268856,7441,2.5282799800962015,"{0: 0, 1: 1605, 2: 12, 3: 4041, 4: 364, 5: 7}","{0: 0.0, 1: 0.2662133023718693, 2: 0.0019903798308177146, 3: 0.6702604080278654, 4: 0.06037485486813734, 5: 0.0011610549013103333}",5.1991472244262695
340936830,340.93683,2.892371581906451,0.026283135146808505,1.0760495916702069,0.05245031823104867,0.002233175757544434,6418,0.0006755233027616621,11210.284081786802,184.78044470333847,3821998.7182438527,43723,0,0.0,,,,,1408,0.1799131101456683,19,0.0024278047533861486,5147,0.6576795297725531,1227,0.15678507538972655,24.0,0.003066700741119346,0.0,0.0,0.0,0.0,1.0,0.0001277791975466394,,,18.824601613149277,5.285969844109379,20684,7826,"Kalamazoo, MI Urbanized Area",22.954398913135904,0.00045185864591693297,184768711,1.9257627976576168e-05,184762866,0.01179655772577838,5929.094702488087,184.99558457363244,2021446.7526360815,10927,2.801303347814976,"{0: 0, 1: 1408, 2: 19, 3: 5147, 4: 1227, 5: 24, 6: 0, 7: 0, 8: 1}","{0: 0.0, 1: 0.1799131101456683, 2: 0.0024278047533861486, 3: 0.6576795297725531, 4: 0.15678507538972655, 5: 0.003066700741119346, 6: 0.0, 7: 0.0, 8: 0.0001277791975466394}",6.065851449966431
339741558,339.741558,2.693899121784388,0.32141329012300274,1.0946225714194227,0.05437553431258191,0.001183955444974465,6306,0.0005474253191088025,9953.871648323884,167.92848653955627,3381743.8619335843,00199,0,0.0,,,,,2272,0.2648636045698298,83,0.009675915131732339,5162,0.6017719748193052,1043,0.12159011424574492,18.0,0.002098391233387736,,,,,,,,,18.561167603758385,4.695266961995803,20138,8578,"Aberdeen--Bel Air South--Bel Air North, MD Urbanized Area",25.248603822556202,0.000426116171370346,182959821,1.77269931014378e-05,3283337262,0.02170026814976661,5490.67373819742,168.98360814248352,1865410.0502848756,11039,2.5863837724411285,"{0: 0, 1: 2272, 2: 83, 3: 5162, 4: 1043, 5: 18}","{0: 0.0, 1: 0.2648636045698298, 2: 0.009675915131732339, 3: 0.6017719748193052, 4: 0.12159011424574492, 5: 0.002098391233387736}",7.803205251693726
337600897,337.600897,2.8782725722204283,0.03063918586882325,1.0927084723560077,0.03227267881888902,0.00037801156274734854,9303,0.0004014253457142695,14623.826468333653,157.234846118723,4937016.933281783,40753,0,0.0,,,,,3205,0.2562360089542693,3,0.00023984649824112568,7210,0.576431084106172,2060,0.1646945954589063,29.0,0.002318516149664215,1.0,7.99488327470419e-05,,,,,,,27.556206404273862,5.0206267988487365,31399,12508,"Huntington, WV--KY--OH Urbanized Area",37.049664592567716,0.00027811855673344694,154762303,1.209391441083227e-05,156139543,0.008949329596483965,7937.00189054069,163.99650882778826,2679538.9577372326,16339,2.6568596098496964,"{0: 0, 1: 3205, 2: 3, 3: 7210, 4: 2060, 5: 29, 6: 1}","{0: 0.0, 1: 0.2562360089542693, 2: 0.00023984649824112568, 3: 0.576431084106172, 4: 0.1646945954589063, 5: 0.002318516149664215, 6: 7.99488327470419e-05}",11.771857500076294
329408158,329.408158,2.9329475866724546,0.02295176992679629,1.0637161423369503,0.034403780317276804,0.0009936240140009753,5606,0.000767140277844676,10677.81002939635,191.91170521919346,3517357.733257378,46531,0,0.0,,,,,1307,0.18906408216403878,4,0.0005786199913207002,4321,0.6250542456241863,1265,0.18298857225517143,15.0,0.0021698249674526253,1.0,0.00014465499783017504,,,,,,,17.01840061896706,5.302473600462896,18328,6913,"Lake Charles, LA Urbanized Area",20.986122632700553,0.000566004157658234,3358594307,2.1804135519087715e-05,4408312688,0.00392841553906591,5723.4568268736075,195.43416302819116,1885353.37073296,9647,2.809055402864169,"{0: 0, 1: 1307, 2: 4, 3: 4321, 4: 1265, 5: 15, 6: 1}","{0: 0.0, 1: 0.18906408216403878, 2: 0.0005786199913207002, 3: 0.6250542456241863, 4: 0.18298857225517143, 5: 0.0021698249674526253, 6: 0.00014465499783017504}",4.703768491744995
327610734,327.610734,2.700714419125838,0.030560538600348134,1.0933354482393145,0.05296974224878568,0.0013786024156303212,8430,0.0004503074542438742,12790.829231573814,162.33102010632032,4190412.953024553,86464,0,0.0,,,,,2278,0.21273813970862906,68,0.00635039223010833,6809,0.6358797161001121,1495,0.13961524094135225,57.0,0.005323122898767277,1.0,9.338812103100486e-05,,,,,,,25.73175761695281,4.8214419125887185,25814,10708,"Tallahassee, FL Urbanized Area",32.685131739303756,0.00039495142773762564,98658803,1.4130374615635059e-05,98563775,0.006934221740141008,7078.310743678303,161.21597457011504,2318930.5782165346,14384,2.7187149794546133,"{0: 0, 1: 2278, 2: 68, 3: 6809, 4: 1495, 5: 57, 6: 1}","{0: 0.0, 1: 0.21273813970862906, 2: 0.00635039223010833, 3: 0.6358797161001121, 4: 0.13961524094135225, 5: 0.005323122898767277, 6: 9.338812103100486e-05}",10.138129472732544
326962533,326.962533,2.723888982527128,0.021775115195498802,1.1106875517636763,0.040687679083094765,0.0012711772015600409,4077,0.0007745516096296632,9299.471141189442,223.0798708645415,3040578.6398837008,32194,0,0.0,,,,,1856,0.31282656329007247,7,0.0011798415641328165,3436,0.5791336591943368,625,0.10534299679757289,9.0,0.0015169391538850498,,,,,,,,,12.469318617616654,4.59464014832294,13630,5933,"Gainesville, GA Urbanized Area",18.145809997135053,0.0007603016254682613,69985909,2.5517829249934958e-05,4030873974,0.009831254585473221,4955.3268409123875,224.43637841080513,1620206.2157476023,7219,2.481543906961065,"{0: 0, 1: 1856, 2: 7, 3: 3436, 4: 625, 5: 9}","{0: 0.0, 1: 0.31282656329007247, 2: 0.0011798415641328165, 3: 0.5791336591943368, 4: 0.10534299679757289, 5: 0.0015169391538850498}",4.967510223388672
325839967,325.839967,2.9710938533230475,0.03334108333771647,1.0546235875164522,0.04394434460600091,0.0005670804813751969,10198,0.0004409749356444727,14428.127114900972,142.28565912021847,4701260.462991138,03898,0,0.0,,,,,2044,0.1669661819964058,49,0.004002613951968633,6562,0.5360235255677177,3536,0.2888416925338997,47.0,0.0038392419539290965,2.0,0.00016337199803953602,1.0,8.168599901976801e-05,1.0,8.168599901976801e-05,,,31.297572528909566,5.397974187224309,33041,12242,"Atlantic City, NJ Urbanized Area",37.570590596088536,0.0003110677591013243,457742657,1.2384718652971864e-05,1448542467,0.0082624617898974,7838.139371689302,142.4972981204398,2553979.074212643,17923,2.9598104884822742,"{0: 0, 1: 2044, 2: 49, 3: 6562, 4: 3536, 5: 47, 6: 2, 7: 1, 8: 1}","{0: 0.0, 1: 0.1669661819964058, 2: 0.004002613951968633, 3: 0.5360235255677177, 4: 0.2888416925338997, 5: 0.0038392419539290965, 6: 0.00016337199803953602, 7: 8.168599901976801e-05, 8: 8.168599901976801e-05}",11.333105087280273
321517730,321.51773,2.833615091097447,0.029215252735481947,1.0826410058225682,0.02977535188133307,0.0004953690712715549,9495,0.0003691951383903898,15358.476215987796,153.74626095097406,4938022.409223385,75421,0,0.0,,,,,3696,0.28019103934500794,107,0.008111591236449094,7274,0.5514365855507543,2077,0.15745584110378288,35.0,0.0026533242362216662,2.0,0.00015161852778409522,,,,,,,29.531808401359392,4.86968387536957,32118,13191,"Roanoke, VA Urbanized Area",41.027286426785864,0.0002613897251924493,206687424,1.14307369470268e-05,218793122,0.009278286319197958,8316.072670059832,157.1878193646488,2673764.807392676,17010,2.5947236752331135,"{0: 0, 1: 3696, 2: 107, 3: 7274, 4: 2077, 5: 35, 6: 2}","{0: 0.0, 1: 0.28019103934500794, 2: 0.008111591236449094, 3: 0.5514365855507543, 4: 0.15745584110378288, 5: 0.0026533242362216662, 6: 0.00015161852778409522}",13.136344909667969
